league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2023,2024-04-06,Twente,For Sittard,1.4,5.0,7.0,6.57,4.12,Home,MEDIUM,0.9589,0.0306,0.0105,OVER likely,unclear,False,False,False,,10,10,2.0,1.5,0.6,0.7,0.3,0.6,walk_forward,2024-04-06,2024-04-06,252,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,0.0,2.0,0,1,1,0,False,False,2024-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-07,Heerenveen,Utrecht,2.63,3.5,2.6,3.97,4.19,Home,LOW,0.7996,0.1487,0.0518,unclear,unclear,False,False,False,,10,10,1.3,2.0,0.6,0.4,0.6,0.5,walk_forward,2024-04-07,2024-04-07,256,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,3.0,5.0,1,0,0,1,True,,2024-04,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-07,Volendam,Waalwijk,3.8,3.8,1.91,5.48,3.6,Away,MEDIUM,0.0688,0.0911,0.8401,unclear,unclear,False,False,False,,10,10,0.4,1.0,0.5,0.2,0.6,0.4,walk_forward,2024-04-07,2024-04-07,256,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,2.0,5.0,1,0,0,1,False,False,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-07,Feyenoord,Ajax,1.44,4.5,7.5,6.97,4.2,Home,MEDIUM,0.8512,0.137,0.0118,unclear,unclear,False,False,False,,10,10,2.4,1.4,0.4,0.6,0.3,0.8,walk_forward,2024-04-07,2024-04-07,256,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,6.0,0.0,6.0,1,0,0,0,,,2024-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-07,Vitesse,Nijmegen,2.9,3.75,2.25,5.38,4.29,Draw,MEDIUM,0.0582,0.6539,0.2878,unclear,BTTS YES likely,False,True,False,,10,10,0.5,1.8,0.5,0.5,0.7,0.6,walk_forward,2024-04-07,2024-04-07,256,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,3.0,3.0,1,0,1,0,True,False,2024-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-07,Go Ahead Eagles,Almere City,1.65,4.0,5.25,5.78,2.98,Draw,LOW,0.399,0.414,0.187,UNDER likely,unclear,False,False,False,,10,10,1.5,1.2,0.3,0.2,0.3,0.5,walk_forward,2024-04-07,2024-04-07,256,5,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,1.0,1.0,2.0,0,1,1,1,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2023,2024-04-12,Excelsior,Volendam,1.75,4.33,4.0,5.85,4.9,Home,MEDIUM,0.5089,0.3978,0.0932,OVER likely,BTTS YES likely,False,True,False,,10,10,0.1,0.7,0.8,0.6,0.6,0.7,walk_forward,2024-04-12,2024-04-12,261,1,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,0.0,4.0,1,0,0,0,True,False,2024-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-13,PSV Eindhoven,Vitesse,1.06,15.0,29.0,8.66,4.28,Home,HIGH,1.0,0.0,0.0,unclear,BTTS YES likely,False,True,False,,10,10,2.3,0.5,0.5,0.6,0.6,0.7,walk_forward,2024-04-13,2024-04-13,262,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,6.0,0.0,6.0,1,0,0,0,True,False,2024-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-13,Almere City,Sparta Rotterdam,2.75,3.4,2.55,3.58,4.32,Away,NO-CONFIDENCE,0.3123,0.3239,0.3638,unclear,BTTS YES likely,False,True,False,,10,10,1.3,1.1,0.2,0.6,0.6,0.6,walk_forward,2024-04-13,2024-04-13,262,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,3.0,5.0,1,0,0,1,True,True,2024-04,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-13,AZ Alkmaar,Waalwijk,1.3,5.25,10.0,7.1,2.95,Home,HIGH,0.8743,0.0751,0.0506,unclear,unclear,False,False,False,,10,10,1.7,0.9,0.5,0.3,0.3,0.4,walk_forward,2024-04-13,2024-04-13,262,3,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,2.0,5.0,1,0,0,1,True,True,2024-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Eredivisie,2023,2024-04-14,Ajax,Twente,2.8,3.4,2.55,4.48,4.42,Home,LOW,0.411,0.2165,0.3725,unclear,unclear,False,False,False,,10,10,1.1,2.2,0.6,0.6,0.7,0.3,walk_forward,2024-04-14,2024-04-14,265,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,False,,2024-04,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-14,Nijmegen,Zwolle,1.55,4.5,5.25,6.92,3.95,Home,MEDIUM,0.9098,0.0438,0.0464,unclear,BTTS YES likely,False,False,False,,10,10,2.0,0.8,0.5,0.5,0.5,0.7,walk_forward,2024-04-14,2024-04-14,265,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2023,2024-04-14,For Sittard,Feyenoord,7.5,5.5,1.36,7.56,3.95,Away,LOW,0.0738,0.4307,0.4956,unclear,unclear,False,False,False,,10,10,1.2,2.6,0.7,0.5,0.6,0.3,walk_forward,2024-04-14,2024-04-14,265,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,,,2024-04,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-14,Heracles,Heerenveen,2.88,3.4,2.45,3.72,4.22,Home,LOW,0.6527,0.1808,0.1665,unclear,unclear,False,False,False,,10,10,1.3,1.2,0.6,0.6,0.4,0.6,walk_forward,2024-04-14,2024-04-14,265,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,2.0,2.0,0,1,1,0,True,,2024-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-14,Utrecht,Go Ahead Eagles,1.73,3.8,4.75,6.0,2.9,Home,MEDIUM,0.6991,0.2658,0.0351,unclear,unclear,False,False,False,,10,10,2.2,1.5,0.5,0.2,0.5,0.3,walk_forward,2024-04-14,2024-04-14,265,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2023,2024-04-24,Twente,Almere City,1.29,5.5,11.0,7.22,3.7,Home,HIGH,0.8902,0.1007,0.0091,unclear,unclear,False,False,False,,10,10,1.9,1.0,0.6,0.2,0.4,0.6,walk_forward,2024-04-24,2024-04-24,270,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,1.0,4.0,1,0,0,1,,,2024-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Eredivisie,2023,2024-04-24,Ajax,Excelsior,1.29,5.5,10.0,7.22,4.92,Home,HIGH,0.9449,0.0118,0.0432,OVER likely,BTTS YES likely,True,False,False,,10,10,1.3,0.4,0.7,0.8,0.7,0.5,walk_forward,2024-04-24,2024-04-24,270,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-25,Heerenveen,PSV Eindhoven,8.0,4.75,1.36,7.26,3.73,Away,HIGH,0.0144,0.2993,0.6863,unclear,unclear,False,False,False,,10,10,1.4,2.5,0.5,0.6,0.5,0.5,walk_forward,2024-04-25,2024-04-25,272,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,8.0,8.0,1,0,0,0,,,2024-04,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-25,Go Ahead Eagles,Feyenoord,6.0,4.2,1.53,7.16,2.95,Draw,HIGH,0.0424,0.8877,0.0699,unclear,unclear,False,False,False,,10,10,1.2,2.6,0.3,0.5,0.4,0.3,walk_forward,2024-04-25,2024-04-25,272,2,logistic_regression,True,,DIRECTION,NONE,draw_direction,HIGH,higher_control_lower_chaos_direction,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,3.0,4.0,1,0,0,1,False,,2024-04,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-28,Nijmegen,AZ Alkmaar,3.2,4.0,2.05,4.75,3.78,Home,MEDIUM,0.7719,0.2059,0.0222,unclear,unclear,False,False,False,,10,10,1.8,2.0,0.5,0.6,0.5,0.4,walk_forward,2024-04-28,2024-04-28,274,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,3.0,3.0,1,0,1,0,True,,2024-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-28,Zwolle,Heracles,2.1,3.8,3.1,5.13,4.05,Away,MEDIUM,0.0897,0.1642,0.746,unclear,unclear,False,False,False,,10,10,0.6,1.3,0.6,0.5,0.8,0.3,walk_forward,2024-04-28,2024-04-28,274,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,1.0,4.0,1,0,0,1,,,2024-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-28,Sparta Rotterdam,Volendam,1.33,5.5,8.0,6.93,4.82,Home,MEDIUM,0.8153,0.1677,0.017,OVER likely,BTTS YES likely,False,True,False,,10,10,1.4,0.7,0.7,0.6,0.7,0.6,walk_forward,2024-04-28,2024-04-28,274,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2024-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-04-28,Waalwijk,Utrecht,3.0,3.8,2.15,5.62,3.38,Home,MEDIUM,0.5497,0.0933,0.357,unclear,unclear,False,False,False,,10,10,0.9,2.2,0.3,0.5,0.5,0.5,walk_forward,2024-04-28,2024-04-28,274,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2024-04,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,late
Eredivisie,2023,2024-04-28,Vitesse,For Sittard,3.3,4.0,2.0,5.27,4.47,Away,MEDIUM,0.1777,0.2898,0.5325,OVER likely,BTTS YES likely,False,False,False,,10,10,0.5,1.1,0.7,0.6,0.7,0.5,walk_forward,2024-04-28,2024-04-28,274,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,2.0,5.0,1,0,0,1,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-05-03,Almere City,Heerenveen,2.8,3.4,2.5,3.7,4.08,Home,LOW,0.8273,0.0819,0.0907,unclear,unclear,False,False,False,,10,10,0.9,1.1,0.3,0.5,0.7,0.4,walk_forward,2024-05-03,2024-05-03,279,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,1.0,1.0,2.0,0,1,1,1,True,,2024-05,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-05-03,For Sittard,Go Ahead Eagles,2.45,3.6,2.7,3.62,3.8,Home,LOW,0.8963,0.0586,0.0451,unclear,unclear,False,False,False,,10,10,1.1,1.1,0.6,0.4,0.6,0.4,walk_forward,2024-05-03,2024-05-03,279,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,0.0,0.0,0.0,0,1,1,0,True,True,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2023,2024-05-05,Feyenoord,Zwolle,1.1,10.0,21.0,8.57,4.47,Home,HIGH,0.9833,0.0147,0.0021,OVER likely,BTTS YES likely,False,False,False,,10,10,2.6,0.8,0.6,0.7,0.4,0.8,walk_forward,2024-05-05,2024-05-05,281,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,5.0,0.0,5.0,1,0,0,0,True,False,2024-05,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-05-05,AZ Alkmaar,Twente,2.3,3.4,3.1,4.27,4.05,Home,MEDIUM,0.6684,0.2608,0.0708,OVER likely,unclear,False,False,False,,10,10,2.2,1.9,0.7,0.6,0.4,0.5,walk_forward,2024-05-05,2024-05-05,281,6,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2024-05,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-05-05,Volendam,Ajax,8.0,5.5,1.36,6.86,4.8,Home,MEDIUM,0.7068,0.2039,0.0894,unclear,BTTS YES likely,False,False,False,,10,10,0.7,1.4,0.5,0.7,0.5,0.7,walk_forward,2024-05-05,2024-05-05,281,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,4.0,5.0,1,0,0,1,True,True,2024-05,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2023,2024-05-05,Utrecht,Vitesse,1.36,5.25,8.0,7.36,4.45,Home,HIGH,0.9698,0.0296,0.0005,unclear,BTTS YES likely,False,True,False,,10,10,2.0,0.8,0.5,0.7,0.6,0.7,walk_forward,2024-05-05,2024-05-05,281,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2024-05,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2023,2024-05-05,Heracles,Waalwijk,2.3,3.6,3.0,4.27,3.57,Home,MEDIUM,0.5533,0.1691,0.2776,unclear,unclear,False,False,False,,10,10,1.0,0.7,0.5,0.4,0.3,0.6,walk_forward,2024-05-05,2024-05-05,281,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,5.0,5.0,1,0,0,0,False,False,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
